ticker,date,days,impl_volatility,post,key
GPMT,2022-11-09,152,0.6428445,1,152_1
GPMT,2022-11-09,182,0.566744,1,182_1
GPN,2022-11-08,30,0.38911450000000003,0,30_0
GPN,2022-11-08,60,0.378351,0,60_0
GPN,2022-11-08,91,0.38584799999999997,0,91_0
GPN,2022-11-08,122,0.39118200000000003,0,122_0
GPN,2022-11-08,152,0.39435699999999996,0,152_0
GPN,2022-11-08,182,0.3952725,0,182_0
GPN,2022-11-08,273,0.390521,0,273_0
GPN,2022-11-08,365,0.3836795,0,365_0
GPN,2022-11-08,547,0.380791,0,547_0
GPN,2022-11-08,730,0.3761295,0,730_0
GPN,2022-11-09,30,0.3900835,1,30_1
GPN,2022-11-09,60,0.38554,1,60_1
GPN,2022-11-09,91,0.394367,1,91_1
GPN,2022-11-09,122,0.401023,1,122_1
GPN,2022-11-09,152,0.407335,1,152_1
GPN,2022-11-09,182,0.408775,1,182_1
GPN,2022-11-09,273,0.400436,1,273_1
GPN,2022-11-09,365,0.38991750000000003,1,365_1
GPN,2022-11-09,547,0.383373,1,547_1
GPN,2022-11-09,730,0.37372099999999997,1,730_1
GPRE,2022-11-08,30,0.600428,0,30_0
GPRE,2022-11-08,60,0.5908525,0,60_0
GPRE,2022-11-08,91,0.595222,0,91_0
GPRE,2022-11-08,122,0.5986315,0,122_0
GPRE,2022-11-08,152,0.5949405,0,152_0
GPRE,2022-11-08,182,0.58875,0,182_0
GPRE,2022-11-08,273,0.5824244999999999,0,273_0
GPRE,2022-11-08,365,0.569921,0,365_0
GPRE,2022-11-08,547,0.5606074999999999,0,547_0
GPRE,2022-11-08,730,0.540964,0,730_0
GPRE,2022-11-09,30,0.607336,1,30_1
GPRE,2022-11-09,60,0.5943025,1,60_1
GPRE,2022-11-09,91,0.6016405,1,91_1
GPRE,2022-11-09,122,0.605512,1,122_1
GPRE,2022-11-09,152,0.60229,1,152_1
GPRE,2022-11-09,182,0.5970275,1,182_1
GPRE,2022-11-09,273,0.5905625,1,273_1
GPRE,2022-11-09,365,0.5768819999999999,1,365_1
GPRE,2022-11-09,547,0.564809,1,547_1
GPRE,2022-11-09,730,0.5395945,1,730_1
GPRK,2022-11-08,30,0.567456,0,30_0
GPRK,2022-11-08,60,0.565118,0,60_0
GPRK,2022-11-08,91,0.521247,0,91_0
GPRK,2022-11-08,122,0.521544,0,122_0
GPRK,2022-11-08,152,0.526571,0,152_0
GPRK,2022-11-08,182,0.532204,0,182_0
GPRK,2022-11-09,30,0.3940325,1,30_1
GPRK,2022-11-09,60,0.4098325,1,60_1
GPRK,2022-11-09,91,0.49825299999999995,1,91_1
GPRK,2022-11-09,122,0.5034625,1,122_1
GPRK,2022-11-09,152,0.5341035000000001,1,152_1
GPRK,2022-11-09,182,0.5788359999999999,1,182_1
GPRO,2022-11-08,10,0.5201255,0,10_0
GPRO,2022-11-08,30,0.582438,0,30_0
GPRO,2022-11-08,60,0.517515,0,60_0
GPRO,2022-11-08,91,0.4636135,0,91_0
GPRO,2022-11-08,122,0.5052835,0,122_0
GPRO,2022-11-08,152,0.5133620000000001,0,152_0
GPRO,2022-11-08,182,0.5159119999999999,0,182_0
GPRO,2022-11-08,273,0.5177620000000001,0,273_0
GPRO,2022-11-08,365,0.5115285,0,365_0
GPRO,2022-11-08,547,0.5397369999999999,0,547_0
GPRO,2022-11-08,730,0.557275,0,730_0
GPRO,2022-11-09,10,0.456077,1,10_1
GPRO,2022-11-09,30,0.459298,1,30_1
GPRO,2022-11-09,60,0.45264950000000004,1,60_1
GPRO,2022-11-09,91,0.4538085,1,91_1
GPRO,2022-11-09,122,0.5105820000000001,1,122_1
GPRO,2022-11-09,152,0.5190825,1,152_1
GPRO,2022-11-09,182,0.5222205,1,182_1
GPRO,2022-11-09,273,0.537358,1,273_1
GPRO,2022-11-09,365,0.5692630000000001,1,365_1
GPRO,2022-11-09,547,0.5773775,1,547_1
GPRO,2022-11-09,730,0.597125,1,730_1
GPS,2022-11-08,10,0.7868200000000001,0,10_0
GPS,2022-11-08,30,0.7088075,0,30_0
GPS,2022-11-08,60,0.655609,0,60_0
GPS,2022-11-08,91,0.629608,0,91_0
GPS,2022-11-08,122,0.6287855,0,122_0
GPS,2022-11-08,152,0.62707,0,152_0
GPS,2022-11-08,182,0.6201595,0,182_0
GPS,2022-11-08,273,0.618115,0,273_0
GPS,2022-11-08,365,0.6036440000000001,0,365_0
GPS,2022-11-08,547,0.6032345,0,547_0
GPS,2022-11-08,730,0.599004,0,730_0
GPS,2022-11-09,10,0.832149,1,10_1
GPS,2022-11-09,30,0.7351045,1,30_1
GPS,2022-11-09,60,0.6722465,1,60_1
GPS,2022-11-09,91,0.6456425,1,91_1
GPS,2022-11-09,122,0.6443639999999999,1,122_1
GPS,2022-11-09,152,0.641131,1,152_1
GPS,2022-11-09,182,0.632573,1,182_1
GPS,2022-11-09,273,0.629772,1,273_1
GPS,2022-11-09,365,0.616972,1,365_1
GPS,2022-11-09,547,0.610018,1,547_1
GPS,2022-11-09,730,0.6004130000000001,1,730_1
GRAB,2022-11-08,10,0.8863160000000001,0,10_0
GRAB,2022-11-08,30,0.8844989999999999,0,30_0
GRAB,2022-11-08,60,0.8850765,0,60_0
GRAB,2022-11-08,91,0.885529,0,91_0
GRAB,2022-11-08,122,0.8858985,0,122_0
GRAB,2022-11-08,152,0.8883715000000001,0,152_0
GRAB,2022-11-08,182,0.890683,0,182_0
GRAB,2022-11-08,273,0.8661945,0,273_0
GRAB,2022-11-08,365,0.861896,0,365_0
GRAB,2022-11-08,547,0.9099489999999999,0,547_0
GRAB,2022-11-08,730,0.9615275000000001,0,730_0
GRAB,2022-11-09,10,0.9159125,1,10_1
GRAB,2022-11-09,30,0.9155165000000001,1,30_1
GRAB,2022-11-09,60,0.9130560000000001,1,60_1
GRAB,2022-11-09,91,0.9111805,1,91_1
GRAB,2022-11-09,122,0.9095525,1,122_1
GRAB,2022-11-09,152,0.9076075,1,152_1
GRAB,2022-11-09,182,0.9058365,1,182_1
GRAB,2022-11-09,273,0.8716025000000001,1,273_1
GRAB,2022-11-09,365,0.8643385,1,365_1
GRAB,2022-11-09,547,0.895417,1,547_1
GRAB,2022-11-09,730,0.9360040000000001,1,730_1
GRBK,2022-11-08,30,0.5456865,0,30_0
GRBK,2022-11-08,60,0.531445,0,60_0
GRBK,2022-11-08,91,0.5190835,0,91_0
GRBK,2022-11-08,122,0.5277769999999999,0,122_0
GRBK,2022-11-08,152,0.545294,0,152_0
GRBK,2022-11-08,182,0.549909,0,182_0
GRBK,2022-11-09,30,0.683252,1,30_1
GRBK,2022-11-09,60,0.5582739999999999,1,60_1
GRBK,2022-11-09,91,0.45410799999999996,1,91_1
GRBK,2022-11-09,122,0.4547995,1,122_1
GRBK,2022-11-09,152,0.4538995,1,152_1
GRBK,2022-11-09,182,0.45450999999999997,1,182_1
GRC,2022-11-08,30,0.34593799999999997,0,30_0
GRC,2022-11-08,60,0.3577125,0,60_0
GRC,2022-11-08,91,0.368733,0,91_0
GRC,2022-11-08,122,0.37364200000000003,0,122_0
GRC,2022-11-08,152,0.386758,0,152_0
GRC,2022-11-08,182,0.393727,0,182_0
GRC,2022-11-09,30,0.559322,1,30_1
GRC,2022-11-09,60,0.5235155,1,60_1
GRC,2022-11-09,91,0.363776,1,91_1
GRC,2022-11-09,122,0.3930255,1,122_1
GRC,2022-11-09,152,0.40112000000000003,1,152_1
GRC,2022-11-09,182,0.3975615,1,182_1
GREK,2022-11-08,30,0.326754,0,30_0
GREK,2022-11-08,60,0.3274665,0,60_0
GREK,2022-11-08,91,0.327205,0,91_0
GREK,2022-11-08,122,0.327073,0,122_0
GREK,2022-11-08,152,0.3250345,0,152_0
GREK,2022-11-08,182,0.321986,0,182_0
GREK,2022-11-09,30,0.341513,1,30_1
GREK,2022-11-09,60,0.3415325,1,60_1
GREK,2022-11-09,91,0.33323800000000003,1,91_1
GREK,2022-11-09,122,0.333078,1,122_1
GREK,2022-11-09,152,0.33447899999999997,1,152_1
GREK,2022-11-09,182,0.3358945,1,182_1
GRFS,2022-11-08,30,0.999226,0,30_0
GRFS,2022-11-08,60,0.8079605,0,60_0
GRFS,2022-11-08,91,0.5903335,0,91_0
GRFS,2022-11-08,122,0.612383,0,122_0
GRFS,2022-11-08,152,0.6864790000000001,0,152_0
GRFS,2022-11-08,182,0.7047055,0,182_0
GRFS,2022-11-09,30,0.7289114999999999,1,30_1
GRFS,2022-11-09,60,0.637211,1,60_1
GRFS,2022-11-09,91,0.5874895,1,91_1
GRFS,2022-11-09,122,0.606914,1,122_1
GRFS,2022-11-09,152,0.651113,1,152_1
GRFS,2022-11-09,182,0.6584155,1,182_1
GRID,2022-11-08,30,0.2857855,0,30_0
GRID,2022-11-08,60,0.285601,0,60_0
GRID,2022-11-08,91,0.2717665,0,91_0
GRID,2022-11-08,122,0.2718575,0,122_0
GRID,2022-11-08,152,0.27199450000000003,0,152_0
GRID,2022-11-08,182,0.27154900000000004,0,182_0
GRID,2022-11-09,30,0.2988195,1,30_1
GRID,2022-11-09,60,0.297431,1,60_1
GRID,2022-11-09,91,0.27840750000000003,1,91_1
GRID,2022-11-09,122,0.27850050000000004,1,122_1
GRID,2022-11-09,152,0.2782135,1,152_1
GRID,2022-11-09,182,0.2771215,1,182_1
GRIN,2022-11-08,30,0.8783775,0,30_0
GRIN,2022-11-08,60,0.541531,0,60_0
GRIN,2022-11-08,91,0.5107465,0,91_0
GRIN,2022-11-08,122,0.5229265,0,122_0
GRIN,2022-11-08,152,0.5393805,0,152_0
GRIN,2022-11-08,182,0.5393675,0,182_0
GRIN,2022-11-09,30,0.6603055,1,30_1
GRIN,2022-11-09,60,0.41280249999999996,1,60_1
GRIN,2022-11-09,91,0.3929015,1,91_1
GRIN,2022-11-09,122,0.433311,1,122_1
GRIN,2022-11-09,152,0.4854855,1,152_1
GRIN,2022-11-09,182,0.49274799999999996,1,182_1
GRMN,2022-11-08,30,0.308162,0,30_0
GRMN,2022-11-08,60,0.30407649999999997,0,60_0
GRMN,2022-11-08,91,0.3051515,0,91_0
GRMN,2022-11-08,122,0.319888,0,122_0
GRMN,2022-11-08,152,0.32257800000000003,0,152_0
GRMN,2022-11-08,182,0.322342,0,182_0
GRMN,2022-11-08,273,0.318149,0,273_0
GRMN,2022-11-08,365,0.317577,0,365_0
GRMN,2022-11-09,30,0.314,1,30_1
GRMN,2022-11-09,60,0.30967999999999996,1,60_1
GRMN,2022-11-09,91,0.3108205,1,91_1
GRMN,2022-11-09,122,0.322971,1,122_1
GRMN,2022-11-09,152,0.3252605,1,152_1
GRMN,2022-11-09,182,0.325003,1,182_1
GRMN,2022-11-09,273,0.322087,1,273_1
GRMN,2022-11-09,365,0.32189199999999996,1,365_1
GROW,2022-11-08,30,0.8249500000000001,0,30_0
GROW,2022-11-08,60,0.7992645,0,60_0
GROW,2022-11-08,91,0.7845465,0,91_0
GROW,2022-11-08,122,0.7717595,0,122_0
GROW,2022-11-08,152,0.766549,0,152_0
GROW,2022-11-08,182,0.7634879999999999,0,182_0
GROW,2022-11-09,30,0.7557240000000001,1,30_1
GROW,2022-11-09,60,0.7426225,1,60_1
GROW,2022-11-09,91,0.7418095,1,91_1
GROW,2022-11-09,122,0.7465765,1,122_1
GROW,2022-11-09,152,0.746258,1,152_1
GROW,2022-11-09,182,0.740408,1,182_1
GRPN,2022-11-08,30,0.9362295,0,30_0
GRPN,2022-11-08,60,0.906184,0,60_0
GRPN,2022-11-08,91,0.9097095,0,91_0
GRPN,2022-11-08,122,0.9299029999999999,0,122_0
GRPN,2022-11-08,152,0.9256755000000001,0,152_0
GRPN,2022-11-08,182,0.9165369999999999,0,182_0
GRPN,2022-11-08,273,0.8970005,0,273_0
GRPN,2022-11-08,365,0.854843,0,365_0
GRPN,2022-11-08,547,0.7906645,0,547_0
GRPN,2022-11-08,730,0.7413730000000001,0,730_0
GRPN,2022-11-09,30,0.9645295,1,30_1
GRPN,2022-11-09,60,0.945146,1,60_1
GRPN,2022-11-09,91,0.9438895,1,91_1
GRPN,2022-11-09,122,0.9317765,1,122_1
GRPN,2022-11-09,152,0.92909,1,152_1
GRPN,2022-11-09,182,0.9257845,1,182_1
GRPN,2022-11-09,273,0.9160435,1,273_1
GRPN,2022-11-09,365,0.8525815,1,365_1
GRPN,2022-11-09,547,0.799049,1,547_1
GRPN,2022-11-09,730,0.7762830000000001,1,730_1
GRTS,2022-11-08,30,1.220471,0,30_0
GRTS,2022-11-08,60,1.232619,0,60_0
GRTS,2022-11-08,91,1.233803,0,91_0
GRTS,2022-11-08,122,1.2445119999999998,0,122_0
GRTS,2022-11-08,152,1.2871515,0,152_0
GRTS,2022-11-08,182,1.2991345,0,182_0
GRTS,2022-11-09,30,1.244595,1,30_1
GRTS,2022-11-09,60,1.2102455,1,60_1
GRTS,2022-11-09,91,1.1941964999999999,1,91_1
GRTS,2022-11-09,122,1.18226,1,122_1
GRTS,2022-11-09,152,1.175695,1,152_1
GRTS,2022-11-09,182,1.173353,1,182_1
GRWG,2022-11-08,10,1.05628,0,10_0
GRWG,2022-11-08,30,1.0452460000000001,0,30_0
GRWG,2022-11-08,60,0.990712,0,60_0
GRWG,2022-11-08,91,0.9794965,0,91_0
GRWG,2022-11-08,122,0.9666825,0,122_0
GRWG,2022-11-08,152,0.9658789999999999,0,152_0
GRWG,2022-11-08,182,0.966059,0,182_0
GRWG,2022-11-08,273,0.9430845,0,273_0
GRWG,2022-11-08,365,0.9347135,0,365_0
GRWG,2022-11-08,547,0.94074,0,547_0
GRWG,2022-11-08,730,0.9706060000000001,0,730_0
GRWG,2022-11-09,10,1.1155485,1,10_1
GRWG,2022-11-09,30,1.08799,1,30_1
GRWG,2022-11-09,60,1.0263695,1,60_1
GRWG,2022-11-09,91,1.0118315,1,91_1
GRWG,2022-11-09,122,0.989628,1,122_1
GRWG,2022-11-09,152,0.9873865,1,152_1
GRWG,2022-11-09,182,0.9870895,1,182_1
GRWG,2022-11-09,273,0.9704045,1,273_1
GRWG,2022-11-09,365,0.9655005000000001,1,365_1
GRWG,2022-11-09,547,0.971534,1,547_1
GRWG,2022-11-09,730,1.013598,1,730_1
GS,2022-11-08,10,0.2714125,0,10_0
GS,2022-11-08,30,0.28171,0,30_0
GS,2022-11-08,60,0.29640350000000004,0,60_0
GS,2022-11-08,91,0.3010115,0,91_0
GS,2022-11-08,122,0.30613,0,122_0
GS,2022-11-08,152,0.3068295,0,152_0
GS,2022-11-08,182,0.306843,0,182_0
GS,2022-11-08,273,0.307601,0,273_0
GS,2022-11-08,365,0.310419,0,365_0
GS,2022-11-08,547,0.31064499999999995,0,547_0
GS,2022-11-08,730,0.3086335,0,730_0
GS,2022-11-09,10,0.27824150000000003,1,10_1
GS,2022-11-09,30,0.29079699999999997,1,30_1
GS,2022-11-09,60,0.304582,1,60_1
GS,2022-11-09,91,0.3076835,1,91_1
GS,2022-11-09,122,0.3109575,1,122_1
GS,2022-11-09,152,0.31134649999999997,1,152_1
GS,2022-11-09,182,0.3112515,1,182_1
GS,2022-11-09,273,0.311865,1,273_1
GS,2022-11-09,365,0.314826,1,365_1
GS,2022-11-09,547,0.3137,1,547_1
GS,2022-11-09,730,0.311112,1,730_1
GSAT,2022-11-08,10,0.8315045000000001,0,10_0
GSAT,2022-11-08,30,0.8313505,0,30_0
GSAT,2022-11-08,60,0.83121,0,60_0
GSAT,2022-11-08,91,0.8311,0,91_0
GSAT,2022-11-08,122,0.8310075,0,122_0
GSAT,2022-11-08,152,0.8309625,0,152_0
GSAT,2022-11-08,182,0.830937,0,182_0
GSAT,2022-11-08,273,0.834638,0,273_0
GSAT,2022-11-08,365,0.8395115,0,365_0
GSAT,2022-11-08,547,0.8600745000000001,0,547_0
GSAT,2022-11-08,730,0.9273925000000001,0,730_0
GSAT,2022-11-09,10,0.840631,1,10_1
GSAT,2022-11-09,30,0.842822,1,30_1
GSAT,2022-11-09,60,0.8449260000000001,1,60_1
GSAT,2022-11-09,91,0.8465935,1,91_1
GSAT,2022-11-09,122,0.8479695,1,122_1
GSAT,2022-11-09,152,0.849186,1,152_1
GSAT,2022-11-09,182,0.8504404999999999,1,182_1
GSAT,2022-11-09,273,0.8537589999999999,1,273_1
GSAT,2022-11-09,365,0.8578805,1,365_1
GSAT,2022-11-09,547,0.8635470000000001,1,547_1
GSAT,2022-11-09,730,0.8769935,1,730_1
GSBC,2022-11-08,30,0.27824099999999996,0,30_0
GSBC,2022-11-08,60,0.277032,0,60_0
GSBC,2022-11-08,91,0.2627185,0,91_0
GSBC,2022-11-08,122,0.2622145,0,122_0
GSBC,2022-11-08,152,0.2607025,0,152_0
GSBC,2022-11-08,182,0.2557705,0,182_0
GSBC,2022-11-09,30,0.285669,1,30_1
GSBC,2022-11-09,60,0.2820905,1,60_1
GSBC,2022-11-09,91,0.2357935,1,91_1
GSBC,2022-11-09,122,0.236508,1,122_1
GSBC,2022-11-09,152,0.2399645,1,152_1
GSBC,2022-11-09,182,0.24733100000000002,1,182_1
GSBD,2022-11-08,30,0.30217400000000005,0,30_0
GSBD,2022-11-08,60,0.2892325,0,60_0
GSBD,2022-11-08,91,0.2321225,0,91_0
GSBD,2022-11-08,122,0.230844,0,122_0
GSBD,2022-11-08,152,0.2393025,0,152_0
GSBD,2022-11-08,182,0.2329885,0,182_0
GSBD,2022-11-09,30,0.39020849999999996,1,30_1
GSBD,2022-11-09,60,0.375255,1,60_1
GSBD,2022-11-09,91,0.22706949999999998,1,91_1
GSBD,2022-11-09,122,0.228391,1,122_1
GSBD,2022-11-09,152,0.2557175,1,152_1
GSBD,2022-11-09,182,0.277422,1,182_1
GSEW,2022-11-08,30,0.2507955,0,30_0
GSEW,2022-11-08,60,0.23019299999999998,0,60_0
GSEW,2022-11-08,91,0.21683449999999999,0,91_0
GSEW,2022-11-08,122,0.215943,0,122_0
GSEW,2022-11-08,152,0.2144085,0,152_0
GSEW,2022-11-08,182,0.214047,0,182_0
GSEW,2022-11-09,30,0.2678725,1,30_1
GSEW,2022-11-09,60,0.2250105,1,60_1
GSEW,2022-11-09,91,0.21817350000000002,1,91_1
GSEW,2022-11-09,122,0.2185205,1,122_1
GSEW,2022-11-09,152,0.219101,1,152_1
GSEW,2022-11-09,182,0.2190785,1,182_1
GSG,2022-11-08,30,0.2784485,0,30_0
GSG,2022-11-08,60,0.2883115,0,60_0
GSG,2022-11-08,91,0.29188250000000004,0,91_0
GSG,2022-11-08,122,0.3112315,0,122_0
GSG,2022-11-08,152,0.3127665,0,152_0
GSG,2022-11-08,182,0.31286,0,182_0
GSG,2022-11-08,273,0.317364,0,273_0
GSG,2022-11-08,365,0.3182895,0,365_0
GSG,2022-11-08,547,0.3099005,0,547_0
GSG,2022-11-08,730,0.2973495,0,730_0
GSG,2022-11-09,30,0.277722,1,30_1
GSG,2022-11-09,60,0.2883405,1,60_1
GSG,2022-11-09,91,0.29201699999999997,1,91_1
GSG,2022-11-09,122,0.31091599999999997,1,122_1
GSG,2022-11-09,152,0.31220349999999997,1,152_1
GSG,2022-11-09,182,0.31227000000000005,1,182_1
GSG,2022-11-09,273,0.3158595,1,273_1
GSG,2022-11-09,365,0.3164785,1,365_1
GSG,2022-11-09,547,0.3128665,1,547_1
GSG,2022-11-09,730,0.3082905,1,730_1
GSHD,2022-11-08,30,0.7802290000000001,0,30_0
GSHD,2022-11-08,60,0.7726325,0,60_0
GSHD,2022-11-08,91,0.6820105,0,91_0
GSHD,2022-11-08,122,0.6839824999999999,0,122_0
GSHD,2022-11-08,152,0.684115,0,152_0
GSHD,2022-11-08,182,0.682919,0,182_0
GSHD,2022-11-09,30,0.7956384999999999,1,30_1
GSHD,2022-11-09,60,0.7884625000000001,1,60_1
GSHD,2022-11-09,91,0.6817595,1,91_1
GSHD,2022-11-09,122,0.6847365,1,122_1
GSHD,2022-11-09,152,0.689444,1,152_1
GSHD,2022-11-09,182,0.6945399999999999,1,182_1
GSK,2022-11-08,10,0.271189,0,10_0
GSK,2022-11-08,30,0.287715,0,30_0
GSK,2022-11-08,60,0.29772200000000004,0,60_0
GSK,2022-11-08,91,0.295679,0,91_0
GSK,2022-11-08,122,0.29374049999999996,0,122_0
GSK,2022-11-08,152,0.288011,0,152_0
GSK,2022-11-08,182,0.286929,0,182_0
GSK,2022-11-08,273,0.28679449999999995,0,273_0
GSK,2022-11-08,365,0.2814485,0,365_0
GSK,2022-11-08,547,0.28683749999999997,0,547_0
GSK,2022-11-08,730,0.2946285,0,730_0
GSK,2022-11-09,10,0.2708695,1,10_1
GSK,2022-11-09,30,0.286598,1,30_1
GSK,2022-11-09,60,0.2974555,1,60_1
GSK,2022-11-09,91,0.2954355,1,91_1
GSK,2022-11-09,122,0.29528750000000004,1,122_1
GSK,2022-11-09,152,0.2912665,1,152_1
GSK,2022-11-09,182,0.290318,1,182_1
GSK,2022-11-09,273,0.290092,1,273_1
GSK,2022-11-09,365,0.2849745,1,365_1
GSK,2022-11-09,547,0.2882815,1,547_1
GSK,2022-11-09,730,0.294062,1,730_1
GSL,2022-11-08,30,0.575601,0,30_0
GSL,2022-11-08,60,0.5741055,0,60_0
GSL,2022-11-08,91,0.5447735,0,91_0
GSL,2022-11-08,122,0.54637,0,122_0
GSL,2022-11-08,152,0.5449120000000001,0,152_0
GSL,2022-11-08,182,0.542863,0,182_0
GSL,2022-11-08,273,0.5480505,0,273_0
GSL,2022-11-08,365,0.563313,0,365_0
GSL,2022-11-08,547,0.5712995000000001,0,547_0
GSL,2022-11-08,730,0.5784055,0,730_0
GSL,2022-11-09,30,0.5138145000000001,1,30_1
GSL,2022-11-09,60,0.5158395,1,60_1
GSL,2022-11-09,91,0.533038,1,91_1
GSL,2022-11-09,122,0.5347845,1,122_1
GSL,2022-11-09,152,0.5349215,1,152_1
GSL,2022-11-09,182,0.5350665,1,182_1
GSL,2022-11-09,273,0.5423605,1,273_1
GSL,2022-11-09,365,0.5609649999999999,1,365_1
GSL,2022-11-09,547,0.5726065,1,547_1
GSL,2022-11-09,730,0.5895645,1,730_1
GSM,2022-11-08,30,0.7962155,0,30_0
GSM,2022-11-08,60,0.7567725000000001,0,60_0
GSM,2022-11-08,91,0.7524550000000001,0,91_0
GSM,2022-11-08,122,0.753325,0,122_0
GSM,2022-11-08,152,0.7513265,0,152_0
GSM,2022-11-08,182,0.7480085000000001,0,182_0
GSM,2022-11-08,273,0.7464470000000001,0,273_0
GSM,2022-11-08,365,0.751621,0,365_0
GSM,2022-11-08,547,0.7591475,0,547_0
GSM,2022-11-08,730,0.7690815,0,730_0
GSM,2022-11-09,30,0.7934235000000001,1,30_1
GSM,2022-11-09,60,0.735945,1,60_1
GSM,2022-11-09,91,0.7434829999999999,1,91_1
GSM,2022-11-09,122,0.751603,1,122_1
GSM,2022-11-09,152,0.7472084999999999,1,152_1
GSM,2022-11-09,182,0.7411515,1,182_1
GSM,2022-11-09,273,0.7380125,1,273_1
GSM,2022-11-09,365,0.7416765000000001,1,365_1
GSM,2022-11-09,547,0.7448165,1,547_1
GSM,2022-11-09,730,0.7503215,1,730_1
GSY,2022-11-08,30,0.17612250000000002,0,30_0
GSY,2022-11-08,60,0.15198250000000002,0,60_0
GSY,2022-11-08,91,0.1008405,0,91_0
GSY,2022-11-08,122,0.10257250000000001,0,122_0
GSY,2022-11-08,152,0.1070605,0,152_0
GSY,2022-11-08,182,0.1072095,0,182_0
GSY,2022-11-09,30,0.25373249999999997,1,30_1
GSY,2022-11-09,60,0.2116055,1,60_1
GSY,2022-11-09,91,0.1683365,1,91_1
GSY,2022-11-09,122,0.163713,1,122_1
GSY,2022-11-09,152,0.145482,1,152_1
GSY,2022-11-09,182,0.13882450000000002,1,182_1
GT,2022-11-08,10,0.5239825,0,10_0
GT,2022-11-08,30,0.5312159999999999,0,30_0
GT,2022-11-08,60,0.5221359999999999,0,60_0
GT,2022-11-08,91,0.523882,0,91_0
GT,2022-11-08,122,0.5390865,0,122_0
GT,2022-11-08,152,0.5383205,0,152_0
GT,2022-11-08,182,0.5393,0,182_0
GT,2022-11-08,273,0.54408,0,273_0
GT,2022-11-08,365,0.5442565,0,365_0
GT,2022-11-08,547,0.5376635000000001,0,547_0
GT,2022-11-08,730,0.5280615,0,730_0
GT,2022-11-09,10,0.5247705,1,10_1
GT,2022-11-09,30,0.5296765,1,30_1
GT,2022-11-09,60,0.5242150000000001,1,60_1
GT,2022-11-09,91,0.532946,1,91_1
GT,2022-11-09,122,0.5450125,1,122_1
GT,2022-11-09,152,0.5459404999999999,1,152_1
GT,2022-11-09,182,0.547423,1,182_1
GT,2022-11-09,273,0.5480849999999999,1,273_1
GT,2022-11-09,365,0.5286394999999999,1,365_1
GT,2022-11-09,547,0.5256655,1,547_1
GT,2022-11-09,730,0.5249435,1,730_1
GTE,2022-11-08,30,0.932167,0,30_0
GTE,2022-11-08,60,0.9370395,0,60_0
GTE,2022-11-08,91,0.9396935,0,91_0
GTE,2022-11-08,122,0.9386475,0,122_0
GTE,2022-11-08,152,0.9377805,0,152_0
GTE,2022-11-08,182,0.937021,0,182_0
GTE,2022-11-08,273,0.932555,0,273_0
GTE,2022-11-08,365,0.928636,0,365_0
GTE,2022-11-08,547,0.902768,0,547_0
GTE,2022-11-08,730,0.855638,0,730_0
GTE,2022-11-09,30,0.8705925,1,30_1
GTE,2022-11-09,60,0.8697475,1,60_1
GTE,2022-11-09,91,0.8690955,1,91_1
GTE,2022-11-09,122,0.8686389999999999,1,122_1
GTE,2022-11-09,152,0.8683514999999999,1,152_1
GTE,2022-11-09,182,0.868096,1,182_1
GTE,2022-11-09,273,0.8676014999999999,1,273_1
GTE,2022-11-09,365,0.8746514999999999,1,365_1
GTE,2022-11-09,547,0.9362634999999999,1,547_1
GTE,2022-11-09,730,0.9306920000000001,1,730_1
GTEK,2022-11-08,30,0.9488190000000001,0,30_0
GTEK,2022-11-08,60,0.9494484999999999,0,60_0
GTEK,2022-11-08,91,0.4880145,0,91_0
GTEK,2022-11-08,122,0.447568,0,122_0
GTEK,2022-11-08,152,0.3974705,0,152_0
GTEK,2022-11-08,182,0.362297,0,182_0
GTEK,2022-11-09,30,0.9744265,1,30_1
GTEK,2022-11-09,60,0.9446890000000001,1,60_1
GTEK,2022-11-09,91,0.43241399999999997,1,91_1
GTEK,2022-11-09,122,0.5870815,1,122_1
GTEK,2022-11-09,152,0.392991,1,152_1
GTEK,2022-11-09,182,0.3660715,1,182_1
GTES,2022-11-08,30,0.6481509999999999,0,30_0
GTES,2022-11-08,60,0.5164150000000001,0,60_0
GTES,2022-11-08,91,0.48425799999999997,0,91_0
GTES,2022-11-08,122,0.45072999999999996,0,122_0
GTES,2022-11-08,152,0.4100495,0,152_0
GTES,2022-11-08,182,0.4039115,0,182_0
GTES,2022-11-09,30,0.553536,1,30_1
GTES,2022-11-09,60,0.43600550000000005,1,60_1
GTES,2022-11-09,91,0.420574,1,91_1
GTES,2022-11-09,122,0.446121,1,122_1
GTES,2022-11-09,152,0.467156,1,152_1
GTES,2022-11-09,182,0.48278,1,182_1
GTIM,2022-11-08,30,0.7461949999999999,0,30_0
GTIM,2022-11-08,60,0.7461949999999999,0,60_0
GTIM,2022-11-08,91,0.7461679999999999,0,91_0
GTIM,2022-11-08,122,0.745546,0,122_0
GTIM,2022-11-08,152,0.741589,0,152_0
GTIM,2022-11-08,182,0.7366824999999999,0,182_0
GTIM,2022-11-09,30,0.7736795000000001,1,30_1
GTIM,2022-11-09,60,0.773678,1,60_1
GTIM,2022-11-09,91,0.7735835,1,91_1
GTIM,2022-11-09,122,0.7713924999999999,1,122_1
GTIM,2022-11-09,152,0.7588060000000001,1,152_1
GTIM,2022-11-09,182,0.7458685,1,182_1
GTLB,2022-11-08,30,0.9762284999999999,0,30_0
