ticker,date,days,impl_volatility,post,key
HTH,2020-11-03,60,0.3907205,0,60_0
HTH,2020-11-03,91,0.401393,0,91_0
HTH,2020-11-03,122,0.3989825,0,122_0
HTH,2020-11-03,152,0.381886,0,152_0
HTH,2020-11-03,182,0.3744625,0,182_0
HTH,2020-11-04,30,0.3644755,1,30_1
HTH,2020-11-04,60,0.369298,1,60_1
HTH,2020-11-04,91,0.409543,1,91_1
HTH,2020-11-04,122,0.4025435,1,122_1
HTH,2020-11-04,152,0.371857,1,152_1
HTH,2020-11-04,182,0.35897199999999996,1,182_1
HTHT,2020-11-03,30,0.4915525,0,30_0
HTHT,2020-11-03,60,0.4882965,0,60_0
HTHT,2020-11-03,91,0.48436100000000004,0,91_0
HTHT,2020-11-03,122,0.4851815,0,122_0
HTHT,2020-11-03,152,0.486363,0,152_0
HTHT,2020-11-03,182,0.487876,0,182_0
HTHT,2020-11-03,273,0.4836435,0,273_0
HTHT,2020-11-03,365,0.459156,0,365_0
HTHT,2020-11-03,547,0.460694,0,547_0
HTHT,2020-11-03,730,0.465724,0,730_0
HTHT,2020-11-04,30,0.47734299999999996,1,30_1
HTHT,2020-11-04,60,0.47491649999999996,1,60_1
HTHT,2020-11-04,91,0.489274,1,91_1
HTHT,2020-11-04,122,0.4886935,1,122_1
HTHT,2020-11-04,152,0.481312,1,152_1
HTHT,2020-11-04,182,0.4676745,1,182_1
HTHT,2020-11-04,273,0.4593515,1,273_1
HTHT,2020-11-04,365,0.459141,1,365_1
HTHT,2020-11-04,547,0.4600455,1,547_1
HTHT,2020-11-04,730,0.45616199999999996,1,730_1
HTLD,2020-11-03,30,0.4397355,0,30_0
HTLD,2020-11-03,60,0.381706,0,60_0
HTLD,2020-11-03,91,0.338287,0,91_0
HTLD,2020-11-03,122,0.3395855,0,122_0
HTLD,2020-11-03,152,0.3368255,0,152_0
HTLD,2020-11-03,182,0.330123,0,182_0
HTLD,2020-11-04,30,0.46080849999999995,1,30_1
HTLD,2020-11-04,60,0.46797500000000003,1,60_1
HTLD,2020-11-04,91,0.32192600000000005,1,91_1
HTLD,2020-11-04,122,0.324897,1,122_1
HTLD,2020-11-04,152,0.327253,1,152_1
HTLD,2020-11-04,182,0.3254785,1,182_1
HTLF,2020-11-03,30,0.462554,0,30_0
HTLF,2020-11-03,60,0.6766650000000001,0,60_0
HTLF,2020-11-03,91,0.6999955,0,91_0
HTLF,2020-11-03,122,0.6962685,0,122_0
HTLF,2020-11-03,152,0.6758245,0,152_0
HTLF,2020-11-03,182,0.6069715,0,182_0
HTLF,2020-11-04,30,1.055063,1,30_1
HTLF,2020-11-04,60,1.0550760000000001,1,60_1
HTLF,2020-11-04,91,1.0751,1,91_1
HTLF,2020-11-04,122,0.499035,1,122_1
HTLF,2020-11-04,152,0.445006,1,152_1
HTLF,2020-11-04,182,0.436225,1,182_1
HUBB,2020-11-03,30,0.2791365,0,30_0
HUBB,2020-11-03,60,0.277861,0,60_0
HUBB,2020-11-03,91,0.2786065,0,91_0
HUBB,2020-11-03,122,0.280528,0,122_0
HUBB,2020-11-03,152,0.288687,0,152_0
HUBB,2020-11-03,182,0.3022345,0,182_0
HUBB,2020-11-04,30,0.24665499999999999,1,30_1
HUBB,2020-11-04,60,0.24256350000000002,1,60_1
HUBB,2020-11-04,91,0.294775,1,91_1
HUBB,2020-11-04,122,0.297443,1,122_1
HUBB,2020-11-04,152,0.30045299999999997,1,152_1
HUBB,2020-11-04,182,0.305367,1,182_1
HUBG,2020-11-03,30,0.386079,0,30_0
HUBG,2020-11-03,60,0.3766025,0,60_0
HUBG,2020-11-03,91,0.37551599999999996,0,91_0
HUBG,2020-11-03,122,0.3813975,0,122_0
HUBG,2020-11-03,152,0.38214349999999997,0,152_0
HUBG,2020-11-04,30,0.3590525,1,30_1
HUBG,2020-11-04,60,0.35213300000000003,1,60_1
HUBG,2020-11-04,91,0.352678,1,91_1
HUBG,2020-11-04,122,0.37208600000000003,1,122_1
HUBG,2020-11-04,152,0.374254,1,152_1
HUBS,2020-11-03,30,0.5411585,0,30_0
HUBS,2020-11-03,60,0.513504,0,60_0
HUBS,2020-11-03,91,0.49950950000000005,0,91_0
HUBS,2020-11-03,122,0.4882615,0,122_0
HUBS,2020-11-03,152,0.485599,0,152_0
HUBS,2020-11-03,182,0.48126599999999997,0,182_0
HUBS,2020-11-03,273,0.477998,0,273_0
HUBS,2020-11-03,365,0.473974,0,365_0
HUBS,2020-11-04,30,0.5109565,1,30_1
HUBS,2020-11-04,60,0.4818715,1,60_1
HUBS,2020-11-04,91,0.4682505,1,91_1
HUBS,2020-11-04,122,0.46112450000000005,1,122_1
HUBS,2020-11-04,152,0.46035550000000003,1,152_1
HUBS,2020-11-04,182,0.4591065,1,182_1
HUBS,2020-11-04,273,0.458917,1,273_1
HUBS,2020-11-04,365,0.4583935,1,365_1
HUD,2020-11-03,30,0.2418885,0,30_0
HUD,2020-11-03,60,0.8644944999999999,0,60_0
HUD,2020-11-03,91,0.5770164999999999,0,91_0
HUD,2020-11-03,122,0.4829425,0,122_0
HUD,2020-11-03,152,0.4761065,0,152_0
HUD,2020-11-03,182,0.474228,0,182_0
HUD,2020-11-04,30,1.4521635000000002,1,30_1
HUD,2020-11-04,60,0.56923,1,60_1
HUD,2020-11-04,91,1.427961,1,91_1
HUD,2020-11-04,122,0.902853,1,122_1
HUD,2020-11-04,152,0.553565,1,152_1
HUD,2020-11-04,182,0.8166615,1,182_1
HUM,2020-11-03,10,0.375088,0,10_0
HUM,2020-11-03,30,0.349352,0,30_0
HUM,2020-11-03,60,0.343592,0,60_0
HUM,2020-11-03,91,0.340343,0,91_0
HUM,2020-11-03,122,0.340721,0,122_0
HUM,2020-11-03,152,0.339739,0,152_0
HUM,2020-11-03,182,0.33952499999999997,0,182_0
HUM,2020-11-03,273,0.3379295,0,273_0
HUM,2020-11-03,365,0.326666,0,365_0
HUM,2020-11-03,547,0.32267049999999997,0,547_0
HUM,2020-11-03,730,0.31874650000000004,0,730_0
HUM,2020-11-04,10,0.35680100000000003,1,10_1
HUM,2020-11-04,30,0.3248835,1,30_1
HUM,2020-11-04,60,0.3120905,1,60_1
HUM,2020-11-04,91,0.31273150000000005,1,91_1
HUM,2020-11-04,122,0.31518999999999997,1,122_1
HUM,2020-11-04,152,0.31680050000000004,1,152_1
HUM,2020-11-04,182,0.3174525,1,182_1
HUM,2020-11-04,273,0.31604200000000005,1,273_1
HUM,2020-11-04,365,0.307053,1,365_1
HUM,2020-11-04,547,0.305371,1,547_1
HUM,2020-11-04,730,0.303543,1,730_1
HUN,2020-11-03,30,0.4374045,0,30_0
HUN,2020-11-03,60,0.4237875,0,60_0
HUN,2020-11-03,91,0.417708,0,91_0
HUN,2020-11-03,122,0.4182475,0,122_0
HUN,2020-11-03,152,0.418201,0,152_0
HUN,2020-11-03,182,0.4180425,0,182_0
HUN,2020-11-03,273,0.4144825,0,273_0
HUN,2020-11-03,365,0.39039250000000003,0,365_0
HUN,2020-11-04,30,0.3996705,1,30_1
HUN,2020-11-04,60,0.3975825,1,60_1
HUN,2020-11-04,91,0.4022535,1,91_1
HUN,2020-11-04,122,0.404651,1,122_1
HUN,2020-11-04,152,0.40780099999999997,1,152_1
HUN,2020-11-04,182,0.4087545,1,182_1
HUN,2020-11-04,273,0.40658649999999996,1,273_1
HUN,2020-11-04,365,0.38935149999999996,1,365_1
HURN,2020-11-03,30,0.548311,0,30_0
HURN,2020-11-03,60,0.527889,0,60_0
HURN,2020-11-03,91,0.49261600000000005,0,91_0
HURN,2020-11-03,122,0.4817015,0,122_0
HURN,2020-11-03,152,0.43725400000000003,0,152_0
HURN,2020-11-03,182,0.42926,0,182_0
HURN,2020-11-04,30,0.693128,1,30_1
HURN,2020-11-04,60,0.5936545,1,60_1
HURN,2020-11-04,91,0.4219855,1,91_1
HURN,2020-11-04,122,0.41871800000000003,1,122_1
HURN,2020-11-04,152,0.41686,1,152_1
HURN,2020-11-04,182,0.414207,1,182_1
HUYA,2020-11-03,10,0.7978675,0,10_0
HUYA,2020-11-03,30,0.7087665,0,30_0
HUYA,2020-11-03,60,0.6503845,0,60_0
HUYA,2020-11-03,91,0.6227095,0,91_0
HUYA,2020-11-03,122,0.6046365,0,122_0
HUYA,2020-11-03,152,0.6039220000000001,0,152_0
HUYA,2020-11-03,182,0.6043375,0,182_0
HUYA,2020-11-03,273,0.6016729999999999,0,273_0
HUYA,2020-11-03,365,0.600997,0,365_0
HUYA,2020-11-03,547,0.6082965,0,547_0
HUYA,2020-11-03,730,0.6118425000000001,0,730_0
HUYA,2020-11-04,10,0.7571155,1,10_1
HUYA,2020-11-04,30,0.66298,1,30_1
HUYA,2020-11-04,60,0.6179365,1,60_1
HUYA,2020-11-04,91,0.5999625,1,91_1
HUYA,2020-11-04,122,0.598101,1,122_1
HUYA,2020-11-04,152,0.597655,1,152_1
HUYA,2020-11-04,182,0.5973904999999999,1,182_1
HUYA,2020-11-04,273,0.603421,1,273_1
HUYA,2020-11-04,365,0.6083959999999999,1,365_1
HUYA,2020-11-04,547,0.6162224999999999,1,547_1
HUYA,2020-11-04,730,0.6223110000000001,1,730_1
HVT,2020-11-03,30,0.5022265,0,30_0
HVT,2020-11-03,60,0.499903,0,60_0
HVT,2020-11-03,91,0.4912325,0,91_0
HVT,2020-11-03,122,0.49285049999999997,0,122_0
HVT,2020-11-03,152,0.496666,0,152_0
HVT,2020-11-03,182,0.49871600000000005,0,182_0
HVT,2020-11-04,30,0.46883450000000004,1,30_1
HVT,2020-11-04,60,0.46912149999999997,1,60_1
HVT,2020-11-04,91,0.4734775,1,91_1
HVT,2020-11-04,122,0.4779015,1,122_1
HVT,2020-11-04,152,0.480841,1,152_1
HVT,2020-11-04,182,0.4823965,1,182_1
HWC,2020-11-03,30,0.5240465,0,30_0
HWC,2020-11-03,60,0.5244135,0,60_0
HWC,2020-11-03,91,0.5005375,0,91_0
HWC,2020-11-03,122,0.5068575,0,122_0
HWC,2020-11-03,152,0.5132684999999999,0,152_0
HWC,2020-11-03,182,0.5158265,0,182_0
HWC,2020-11-04,30,0.4908245,1,30_1
HWC,2020-11-04,60,0.49250099999999997,1,60_1
HWC,2020-11-04,91,0.5206125,1,91_1
HWC,2020-11-04,122,0.527446,1,122_1
HWC,2020-11-04,152,0.5208415,1,152_1
HWC,2020-11-04,182,0.5185785,1,182_1
HWCC,2020-11-03,30,0.6091059999999999,0,30_0
HWCC,2020-11-03,60,0.6094295,0,60_0
HWCC,2020-11-03,91,0.6217205,0,91_0
HWCC,2020-11-03,122,0.671784,0,122_0
HWCC,2020-11-03,152,0.7405390000000001,0,152_0
HWCC,2020-11-03,182,0.7623059999999999,0,182_0
HWCC,2020-11-04,30,0.647486,1,30_1
HWCC,2020-11-04,60,0.6190415,1,60_1
HWCC,2020-11-04,91,0.6148815000000001,1,91_1
HWCC,2020-11-04,122,0.610745,1,122_1
HWCC,2020-11-04,152,0.5915835,1,152_1
HWCC,2020-11-04,182,0.551767,1,182_1
HWKN,2020-11-03,30,0.45991550000000003,0,30_0
HWKN,2020-11-03,60,0.457457,0,60_0
HWKN,2020-11-03,91,0.453727,0,91_0
HWKN,2020-11-03,122,0.4566275,0,122_0
HWKN,2020-11-03,152,0.45696749999999997,0,152_0
HWKN,2020-11-03,182,0.4574505,0,182_0
HWKN,2020-11-04,30,0.43024249999999997,1,30_1
HWKN,2020-11-04,60,0.428285,1,60_1
HWKN,2020-11-04,91,0.44920150000000003,1,91_1
HWKN,2020-11-04,122,0.448226,1,122_1
HWKN,2020-11-04,152,0.443718,1,152_1
HWKN,2020-11-04,182,0.4471885,1,182_1
HWM,2020-11-03,30,0.5818895,0,30_0
HWM,2020-11-03,60,0.553994,0,60_0
HWM,2020-11-03,91,0.5474019999999999,0,91_0
HWM,2020-11-03,122,0.5481469999999999,0,122_0
HWM,2020-11-03,152,0.548377,0,152_0
HWM,2020-11-03,182,0.548324,0,182_0
HWM,2020-11-03,273,0.5438995,0,273_0
HWM,2020-11-03,365,0.5375354999999999,0,365_0
HWM,2020-11-04,30,0.553388,1,30_1
HWM,2020-11-04,60,0.5322945,1,60_1
HWM,2020-11-04,91,0.5274955,1,91_1
HWM,2020-11-04,122,0.5294665000000001,1,122_1
HWM,2020-11-04,152,0.5306715,1,152_1
HWM,2020-11-04,182,0.531766,1,182_1
HWM,2020-11-04,273,0.540465,1,273_1
HWM,2020-11-04,365,0.55612,1,365_1
HXL,2020-11-03,30,0.6599079999999999,0,30_0
HXL,2020-11-03,60,0.656204,0,60_0
HXL,2020-11-03,91,0.6915575,0,91_0
HXL,2020-11-03,122,0.6887095,0,122_0
HXL,2020-11-03,152,0.662828,0,152_0
HXL,2020-11-03,182,0.612051,0,182_0
HXL,2020-11-04,30,0.857614,1,30_1
HXL,2020-11-04,60,0.8468015,1,60_1
HXL,2020-11-04,91,0.5515785,1,91_1
HXL,2020-11-04,122,0.5506425,1,122_1
HXL,2020-11-04,152,0.5518115,1,152_1
HXL,2020-11-04,182,0.551666,1,182_1
HY,2020-11-03,30,0.4582435,0,30_0
HY,2020-11-03,60,0.4553025,0,60_0
HY,2020-11-03,91,0.4607715,0,91_0
HY,2020-11-03,122,0.466399,0,122_0
HY,2020-11-03,152,0.4746055,0,152_0
HY,2020-11-03,182,0.47948599999999997,0,182_0
HY,2020-11-04,30,0.41420999999999997,1,30_1
HY,2020-11-04,60,0.4108825,1,60_1
HY,2020-11-04,91,0.439497,1,91_1
HY,2020-11-04,122,0.441755,1,122_1
HY,2020-11-04,152,0.44307799999999997,1,152_1
HY,2020-11-04,182,0.43873249999999997,1,182_1
HYD,2020-11-03,30,0.1020355,0,30_0
HYD,2020-11-03,60,0.102548,0,60_0
HYD,2020-11-03,91,0.09415,0,91_0
HYD,2020-11-03,122,0.0944525,0,122_0
HYD,2020-11-03,152,0.095584,0,152_0
HYD,2020-11-03,182,0.096963,0,182_0
HYD,2020-11-04,30,0.07263449999999999,1,30_1
HYD,2020-11-04,60,0.069572,1,60_1
HYD,2020-11-04,91,0.076068,1,91_1
HYD,2020-11-04,122,0.0760595,1,122_1
HYD,2020-11-04,152,0.0756945,1,152_1
HYD,2020-11-04,182,0.0750565,1,182_1
HYG,2020-11-03,10,0.139957,0,10_0
HYG,2020-11-03,30,0.1233135,0,30_0
HYG,2020-11-03,60,0.11708450000000001,0,60_0
HYG,2020-11-03,91,0.11299300000000001,0,91_0
HYG,2020-11-03,122,0.11348849999999999,0,122_0
HYG,2020-11-03,152,0.11432049999999999,0,152_0
HYG,2020-11-03,182,0.1149715,0,182_0
HYG,2020-11-03,273,0.118179,0,273_0
HYG,2020-11-03,365,0.120002,0,365_0
HYG,2020-11-03,547,0.120091,0,547_0
HYG,2020-11-03,730,0.126486,0,730_0
HYG,2020-11-04,10,0.09479399999999999,1,10_1
HYG,2020-11-04,30,0.0886455,1,30_1
HYG,2020-11-04,60,0.088294,1,60_1
HYG,2020-11-04,91,0.0893435,1,91_1
HYG,2020-11-04,122,0.092976,1,122_1
HYG,2020-11-04,152,0.096104,1,152_1
HYG,2020-11-04,182,0.098685,1,182_1
HYG,2020-11-04,273,0.104648,1,273_1
HYG,2020-11-04,365,0.108187,1,365_1
HYG,2020-11-04,547,0.115263,1,547_1
HYG,2020-11-04,730,0.12374450000000001,1,730_1
HYGH,2020-11-03,30,0.1925265,0,30_0
HYGH,2020-11-03,60,0.166618,0,60_0
HYGH,2020-11-03,91,0.1290915,0,91_0
HYGH,2020-11-03,122,0.12917299999999998,0,122_0
HYGH,2020-11-03,152,0.1295995,0,152_0
HYGH,2020-11-03,182,0.129959,0,182_0
HYGH,2020-11-04,30,0.186834,1,30_1
HYGH,2020-11-04,60,0.18026150000000002,1,60_1
HYGH,2020-11-04,91,0.110871,1,91_1
HYGH,2020-11-04,122,0.110823,1,122_1
HYGH,2020-11-04,152,0.11334549999999999,1,152_1
HYGH,2020-11-04,182,0.1150325,1,182_1
HYLB,2020-11-03,30,0.265945,0,30_0
HYLB,2020-11-03,60,0.25977,0,60_0
HYLB,2020-11-03,91,0.148063,0,91_0
HYLB,2020-11-03,122,0.1474995,0,122_0
HYLB,2020-11-03,152,0.1662785,0,152_0
HYLB,2020-11-03,182,0.198682,0,182_0
HYLB,2020-11-04,30,0.306976,1,30_1
HYLB,2020-11-04,60,0.2941855,1,60_1
HYLB,2020-11-04,91,0.300659,1,91_1
HYLB,2020-11-04,122,0.306342,1,122_1
HYLB,2020-11-04,152,0.3092045,1,152_1
HYLB,2020-11-04,182,0.31199449999999995,1,182_1
HYLD,2020-11-03,30,0.2318875,0,30_0
HYLD,2020-11-03,60,0.22138200000000002,0,60_0
HYLD,2020-11-03,91,0.217325,0,91_0
HYLD,2020-11-03,122,0.214258,0,122_0
HYLD,2020-11-03,152,0.2147725,0,152_0
HYLD,2020-11-04,30,0.1622145,1,30_1
HYLD,2020-11-04,60,0.193701,1,60_1
HYLD,2020-11-04,91,0.20544099999999998,1,91_1
HYLD,2020-11-04,122,0.1830195,1,122_1
HYLD,2020-11-04,152,0.177094,1,152_1
HYLN,2020-11-03,10,1.5211970000000001,0,10_0
HYLN,2020-11-03,30,1.3357315,0,30_0
HYLN,2020-11-03,60,1.258845,0,60_0
HYLN,2020-11-03,91,1.2180460000000002,0,91_0
HYLN,2020-11-03,122,1.1234725,0,122_0
HYLN,2020-11-03,152,1.116784,0,152_0
HYLN,2020-11-03,182,1.121049,0,182_0
HYLN,2020-11-03,273,1.0953475,0,273_0
HYLN,2020-11-03,365,1.06673,0,365_0
HYLN,2020-11-03,547,1.0318065,0,547_0
HYLN,2020-11-03,730,0.9873665,0,730_0
HYLN,2020-11-04,10,1.424998,1,10_1
HYLN,2020-11-04,30,1.2519635,1,30_1
HYLN,2020-11-04,60,1.2262635,1,60_1
HYLN,2020-11-04,91,1.1941700000000002,1,91_1
HYLN,2020-11-04,122,1.1097124999999999,1,122_1
HYLN,2020-11-04,152,1.097392,1,152_1
HYLN,2020-11-04,182,1.092927,1,182_1
HYLN,2020-11-04,273,1.0706155,1,273_1
HYLN,2020-11-04,365,1.0523135,1,365_1
HYLN,2020-11-04,547,1.0247705,1,547_1
HYLN,2020-11-04,730,0.977698,1,730_1
HYMB,2020-11-03,30,0.1349485,0,30_0
HYMB,2020-11-03,60,0.133821,0,60_0
HYMB,2020-11-03,91,0.135794,0,91_0
HYMB,2020-11-03,122,0.102062,0,122_0
HYMB,2020-11-03,152,0.101497,0,152_0
HYMB,2020-11-03,182,0.101405,0,182_0
HYMB,2020-11-04,30,0.104671,1,30_1
HYMB,2020-11-04,60,0.10930699999999999,1,60_1
HYMB,2020-11-04,91,0.0991445,1,91_1
HYMB,2020-11-04,122,0.096279,1,122_1
HYMB,2020-11-04,152,0.09609899999999999,1,152_1
HYMB,2020-11-04,182,0.09596350000000001,1,182_1
HYREQ,2020-11-03,30,1.2203475,0,30_0
HYREQ,2020-11-03,60,1.217687,0,60_0
HYREQ,2020-11-03,91,1.2358275,0,91_0
HYREQ,2020-11-03,122,1.218831,0,122_0
HYREQ,2020-11-03,152,1.200188,0,152_0
HYREQ,2020-11-04,30,1.422567,1,30_1
HYREQ,2020-11-04,60,1.2097025000000001,1,60_1
HYREQ,2020-11-04,91,1.154702,1,91_1
HYREQ,2020-11-04,122,1.137346,1,122_1
HYREQ,2020-11-04,152,1.1427875,1,152_1
HYS,2020-11-03,30,0.1012265,0,30_0
HYS,2020-11-03,60,0.09980349999999999,0,60_0
HYS,2020-11-03,91,0.0963235,0,91_0
HYS,2020-11-03,122,0.096908,0,122_0
HYS,2020-11-03,152,0.097526,0,152_0
HYS,2020-11-03,182,0.0977595,0,182_0
HYS,2020-11-04,30,0.074862,1,30_1
HYS,2020-11-04,60,0.0752845,1,60_1
HYS,2020-11-04,91,0.07619200000000001,1,91_1
HYS,2020-11-04,122,0.07693900000000001,1,122_1
HYS,2020-11-04,152,0.078558,1,152_1
HYS,2020-11-04,182,0.08082,1,182_1
HYXU,2020-11-03,30,0.1765985,0,30_0
HYXU,2020-11-03,60,0.1688175,0,60_0
HYXU,2020-11-03,91,0.171503,0,91_0
HYXU,2020-11-03,122,0.1870985,0,122_0
HYXU,2020-11-03,152,0.19005149999999998,0,152_0
HYXU,2020-11-03,182,0.190743,0,182_0
HYXU,2020-11-04,30,0.359669,1,30_1
HYXU,2020-11-04,60,0.359669,1,60_1
HYXU,2020-11-04,91,0.359669,1,91_1
HYXU,2020-11-04,122,0.359669,1,122_1
HYXU,2020-11-04,152,0.359669,1,152_1
HYXU,2020-11-04,182,0.359669,1,182_1
HZN,2020-11-03,30,0.8900239999999999,0,30_0
HZN,2020-11-03,60,0.885023,0,60_0
HZN,2020-11-03,91,0.806089,0,91_0
HZN,2020-11-03,122,0.8164065,0,122_0
HZN,2020-11-03,152,0.812942,0,152_0
HZN,2020-11-03,182,0.8025454999999999,0,182_0
HZN,2020-11-04,30,0.896451,1,30_1
HZN,2020-11-04,60,0.8879735,1,60_1
HZN,2020-11-04,91,0.8125100000000001,1,91_1
HZN,2020-11-04,122,0.8201835,1,122_1
HZN,2020-11-04,152,0.814867,1,152_1
HZN,2020-11-04,182,0.8021115,1,182_1
HZNP,2020-11-03,30,0.572301,0,30_0
HZNP,2020-11-03,60,0.5722925000000001,0,60_0
HZNP,2020-11-03,91,0.5852649999999999,0,91_0
HZNP,2020-11-03,122,0.589108,0,122_0
HZNP,2020-11-03,152,0.602236,0,152_0
HZNP,2020-11-03,182,0.607512,0,182_0
HZNP,2020-11-03,273,0.595521,0,273_0
HZNP,2020-11-03,365,0.572392,0,365_0
HZNP,2020-11-03,547,0.576407,0,547_0
HZNP,2020-11-03,730,0.5798165,0,730_0
HZNP,2020-11-04,30,0.5105695,1,30_1
HZNP,2020-11-04,60,0.51762,1,60_1
HZNP,2020-11-04,91,0.5469505,1,91_1
HZNP,2020-11-04,122,0.5523085,1,122_1
HZNP,2020-11-04,152,0.5704785,1,152_1
HZNP,2020-11-04,182,0.5769285,1,182_1
HZNP,2020-11-04,273,0.5753305,1,273_1
HZNP,2020-11-04,365,0.5714435,1,365_1
HZNP,2020-11-04,547,0.572991,1,547_1
HZNP,2020-11-04,730,0.573674,1,730_1
HZO,2020-11-03,30,0.6143149999999999,0,30_0
HZO,2020-11-03,60,0.605862,0,60_0
HZO,2020-11-03,91,0.6057345,0,91_0
HZO,2020-11-03,122,0.6174115,0,122_0
HZO,2020-11-03,152,0.618209,0,152_0
HZO,2020-11-04,30,0.594039,1,30_1
HZO,2020-11-04,60,0.587344,1,60_1
HZO,2020-11-04,91,0.5878585000000001,1,91_1
HZO,2020-11-04,122,0.6018835,1,122_1
HZO,2020-11-04,152,0.6037794999999999,1,152_1
IAA,2020-11-03,30,0.3741495,0,30_0
IAA,2020-11-03,60,0.371822,0,60_0
IAA,2020-11-03,91,0.3740835,0,91_0
IAA,2020-11-03,122,0.392431,0,122_0
IAA,2020-11-03,152,0.3946515,0,152_0
IAA,2020-11-04,30,0.3349565,1,30_1
IAA,2020-11-04,60,0.3391185,1,60_1
IAA,2020-11-04,91,0.344974,1,91_1
IAA,2020-11-04,122,0.3745925,1,122_1
IAA,2020-11-04,152,0.3775055,1,152_1
IAC,2020-11-03,30,0.5410385,0,30_0
IAC,2020-11-03,60,0.5354215,0,60_0
IAC,2020-11-03,91,0.4801445,0,91_0
IAC,2020-11-03,122,0.4792305,0,122_0
IAC,2020-11-03,152,0.47489899999999996,0,152_0
IAC,2020-11-03,182,0.4661325,0,182_0
IAC,2020-11-03,273,0.454287,0,273_0
IAC,2020-11-03,365,0.4416225,0,365_0
IAC,2020-11-04,30,0.4924265,1,30_1
IAC,2020-11-04,60,0.4874715,1,60_1
IAC,2020-11-04,91,0.462543,1,91_1
IAC,2020-11-04,122,0.461787,1,122_1
IAC,2020-11-04,152,0.4577965,1,152_1
IAC,2020-11-04,182,0.4505075,1,182_1
IAC,2020-11-04,273,0.439769,1,273_1
IAC,2020-11-04,365,0.42788099999999996,1,365_1
IAG,2020-11-03,30,0.7363905,0,30_0
IAG,2020-11-03,60,0.6884410000000001,0,60_0
IAG,2020-11-03,91,0.687924,0,91_0
IAG,2020-11-03,122,0.6993400000000001,0,122_0
IAG,2020-11-03,152,0.695106,0,152_0
IAG,2020-11-03,182,0.687309,0,182_0
IAG,2020-11-03,273,0.683976,0,273_0
IAG,2020-11-03,365,0.687114,0,365_0
IAG,2020-11-03,547,0.7304379999999999,0,547_0
IAG,2020-11-03,730,0.7812085,0,730_0
IAG,2020-11-04,30,0.684447,1,30_1
IAG,2020-11-04,60,0.6844925,1,60_1
IAG,2020-11-04,91,0.6856265,1,91_1
IAG,2020-11-04,122,0.6842295,1,122_1
IAG,2020-11-04,152,0.6813715,1,152_1
IAG,2020-11-04,182,0.6781575,1,182_1
IAG,2020-11-04,273,0.676064,1,273_1
IAG,2020-11-04,365,0.6752785,1,365_1
IAG,2020-11-04,547,0.681746,1,547_1
IAG,2020-11-04,730,0.689975,1,730_1
IAI,2020-11-03,30,0.361532,0,30_0
IAI,2020-11-03,60,0.34162800000000004,0,60_0
IAI,2020-11-03,91,0.3304835,0,91_0
IAI,2020-11-03,122,0.3030175,0,122_0
IAI,2020-11-03,152,0.30184750000000005,0,152_0
IAI,2020-11-04,30,0.30861550000000004,1,30_1
IAI,2020-11-04,60,0.293764,1,60_1
IAI,2020-11-04,91,0.2868695,1,91_1
IAI,2020-11-04,122,0.2817305,1,122_1
IAI,2020-11-04,152,0.284014,1,152_1
IART,2020-11-03,30,0.45237000000000005,0,30_0
IART,2020-11-03,60,0.46178050000000004,0,60_0
IART,2020-11-03,91,0.4966535,0,91_0
IART,2020-11-03,122,0.49361900000000003,0,122_0
IART,2020-11-03,152,0.4686045,0,152_0
IART,2020-11-03,182,0.41331450000000003,0,182_0
IART,2020-11-04,30,0.4002245,1,30_1
IART,2020-11-04,60,0.3950765,1,60_1
IART,2020-11-04,91,0.3537005,1,91_1
IART,2020-11-04,122,0.3526515,1,122_1
IART,2020-11-04,152,0.364282,1,152_1
IART,2020-11-04,182,0.386843,1,182_1
IAT,2020-11-03,30,0.435423,0,30_0
IAT,2020-11-03,60,0.41453450000000003,0,60_0
IAT,2020-11-03,91,0.4015835,0,91_0
IAT,2020-11-03,122,0.3652885,0,122_0
IAT,2020-11-03,152,0.36323300000000003,0,152_0
IAT,2020-11-04,30,0.3834245,1,30_1
IAT,2020-11-04,60,0.36890199999999995,1,60_1
IAT,2020-11-04,91,0.3622125,1,91_1
IAT,2020-11-04,122,0.373832,1,122_1
IAT,2020-11-04,152,0.378192,1,152_1
IAU,2020-11-03,10,0.22911,0,10_0
IAU,2020-11-03,30,0.207344,0,30_0
IAU,2020-11-03,60,0.2024575,0,60_0
IAU,2020-11-03,91,0.204171,0,91_0
IAU,2020-11-03,122,0.20315450000000002,0,122_0
IAU,2020-11-03,152,0.2029425,0,152_0
IAU,2020-11-03,182,0.2028485,0,182_0
IAU,2020-11-03,273,0.207613,0,273_0
IAU,2020-11-03,365,0.20887499999999998,0,365_0
IAU,2020-11-03,547,0.214356,0,547_0
IAU,2020-11-03,730,0.2220935,0,730_0
IAU,2020-11-04,10,0.1888065,1,10_1
IAU,2020-11-04,30,0.1757155,1,30_1
IAU,2020-11-04,60,0.1807455,1,60_1
IAU,2020-11-04,91,0.183546,1,91_1
IAU,2020-11-04,122,0.19361499999999998,1,122_1
IAU,2020-11-04,152,0.1943585,1,152_1
IAU,2020-11-04,182,0.1943605,1,182_1
IAU,2020-11-04,273,0.20244849999999998,1,273_1
IAU,2020-11-04,365,0.204404,1,365_1
IAU,2020-11-04,547,0.210984,1,547_1
IAU,2020-11-04,730,0.220128,1,730_1
IBB,2020-11-03,10,0.3659275,0,10_0
